Gender,body_height,stature_m,weight_kg
Male,69.92,1.776,81.5
Male,67.01,1.702,72.6
Male,68.31,1.735,92.9
Male,65.16,1.655,79.4
Male,75.35,1.914,94.6
Male,67.72,1.72,80.2
Male,71.26,1.81,116.2
Male,72.83,1.85,95.4
Male,69.96,1.777,99.5
Male,71.3,1.811,70.2
Male,70.08,1.78,88.2
Male,68.23,1.733,70.1
Male,71.42,1.814,103.7
Male,73.27,1.861,111.6
Male,67.28,1.709,89.6
Male,68.5,1.74,92.4
Male,66.69,1.694,77.9
Male,69.53,1.766,96.9
Male,68.82,1.7480000000000002,76.0
Male,70.63,1.794,90.8
Male,70.08,1.78,71.4
Male,66.14,1.68,74.6
Male,65.08,1.653,79.2
Male,77.13,1.959,91.5
Male,69.09,1.755,96.5
Male,64.17,1.63,67.5
Male,71.85,1.825,107.3
Male,70.67,1.795,79.3
Male,68.7,1.745,78.2
Male,71.57,1.818,88.2
Male,74.06,1.881,71.5
Male,69.29,1.76,94.7
Male,65.94,1.675,66.5
Male,72.91,1.852,87.9
Male,70.28,1.785,67.5
Male,70.51,1.791,88.4
Male,66.34,1.685,69.5
Male,72.83,1.85,121.8
Male,68.39,1.737,71.9
Male,68.62,1.743,88.1
Male,68.66,1.744,57.5
Male,66.1,1.679,87.6
Male,72.28,1.836,85.0
Male,68.11,1.73,86.5
Male,69.37,1.7619999999999998,95.8
Male,65.71,1.669,66.7
Male,68.5,1.74,70.6
Male,67.28,1.709,84.7
Male,73.98,1.879,101.3
Male,65.91,1.6740000000000002,85.6
Male,70.04,1.779,109.5
Male,72.6,1.844,83.4
Male,64.45,1.6369999999999998,72.7
Male,69.06,1.754,98.6
Male,67.09,1.704,77.3
Male,72.44,1.84,140.0
Male,70.2,1.783,67.4
Male,68.82,1.7480000000000002,88.4
Male,67.05,1.703,98.8
Male,72.91,1.852,95.2
Male,63.35,1.609,56.6
Male,67.28,1.709,71.7
Male,72.24,1.835,71.7
Male,66.1,1.679,80.2
Male,68.58,1.742,98.8
Male,66.85,1.6980000000000002,66.2
Male,65.79,1.671,80.7
Male,72.83,1.85,105.3
Male,69.06,1.754,68.3
Male,63.74,1.619,74.9
Male,69.76,1.7719999999999998,73.8
Male,67.13,1.705,60.4
Male,63.74,1.619,77.4
Male,67.95,1.726,76.8
Male,72.44,1.84,102.2
Male,68.62,1.743,96.3
Male,65.91,1.6740000000000002,92.3
Male,68.9,1.75,98.8
Male,71.61,1.819,88.7
Male,70.83,1.7990000000000002,98.7
Male,68.9,1.75,85.2
Male,67.83,1.723,74.8
Male,71.22,1.809,92.0
Male,70.51,1.791,74.4
Male,67.83,1.723,82.3
Male,62.13,1.578,62.7
Male,67.64,1.7180000000000002,77.8
Male,70.83,1.7990000000000002,88.2
Male,68.5,1.74,59.0
Male,67.01,1.702,73.0
Male,68.39,1.737,86.4
Male,68.11,1.73,86.6
Male,70.28,1.785,73.7
Male,71.54,1.817,65.4
Male,72.56,1.843,69.6
Male,70.51,1.791,77.5
Male,65.24,1.6569999999999998,72.7
Male,66.97,1.7009999999999998,79.7
Male,70.31,1.786,74.4
Male,69.09,1.755,96.8
Female,61.42,1.56,65.7
Female,65.55,1.665,53.4
Female,67.36,1.711,66.3
Female,65.35,1.66,78.2
Female,61.89,1.5719999999999998,88.6
Female,67.2,1.707,83.7
Female,64.72,1.644,73.2
Female,65.79,1.671,76.0
Female,59.88,1.521,54.5
Female,62.6,1.59,68.4
Female,67.2,1.707,99.0
Female,65.67,1.668,74.2
Female,65.12,1.654,78.1
Female,65.59,1.666,71.8
Female,62.95,1.599,70.9
Female,65.87,1.673,67.2
Female,64.84,1.6469999999999998,62.0
Female,66.06,1.6780000000000002,59.5
Female,66.1,1.679,74.1
Female,63.58,1.615,60.5
Female,59.72,1.517,80.0
Female,65.91,1.6740000000000002,74.7
Female,63.9,1.6230000000000002,49.1
Female,65.67,1.668,70.3
Female,64.72,1.644,71.5
Female,62.17,1.579,70.8
Female,56.93,1.446,48.8
Female,63.78,1.62,69.1
Female,66.3,1.6840000000000002,73.0
Female,63.74,1.619,61.0
Female,62.68,1.592,65.8
Female,65.16,1.655,70.9
Female,67.83,1.723,72.8
Female,66.02,1.6769999999999998,84.6
Female,65.12,1.654,94.5
Female,64.33,1.634,62.7
Female,66.26,1.683,57.8
Female,61.1,1.5519999999999998,52.4
Female,63.66,1.617,73.2
Female,62.52,1.588,79.1
Female,64.61,1.641,89.4
Female,66.34,1.685,68.9
Female,65.2,1.656,75.8
Female,63.11,1.6030000000000002,73.1
Female,63.31,1.608,74.8
Female,65.51,1.664,80.6
Female,63.74,1.619,71.4
Female,63.78,1.62,71.2
Female,67.72,1.72,65.7
Female,62.28,1.582,47.7
Female,67.72,1.72,69.6
Female,67.72,1.72,119.6
Female,66.97,1.7009999999999998,88.7
Female,64.06,1.6269999999999998,75.4
Female,60.47,1.536,67.8
Female,60.87,1.546,60.7
Female,65.12,1.654,57.2
Female,63.19,1.605,68.9
Female,64.17,1.63,71.2
Female,63.46,1.612,60.4
Female,69.17,1.757,69.7
Female,65.75,1.67,85.4
Female,64.25,1.632,61.7
Female,64.37,1.635,79.0
Female,66.22,1.682,67.2
Female,65.39,1.661,69.5
Female,62.83,1.596,66.9
Female,62.83,1.596,57.4
Female,65.55,1.665,81.5
Female,63.66,1.617,61.8
Female,61.22,1.555,64.5
Female,62.13,1.578,55.7
Female,62.24,1.581,61.4
Female,66.85,1.6980000000000002,66.8
Female,61.18,1.554,73.0
Female,69.13,1.756,73.7
Female,61.65,1.5659999999999998,69.3
Female,65.0,1.651,75.7
Female,62.4,1.585,74.0
Female,65.24,1.6569999999999998,68.2
Female,67.68,1.719,86.7
Female,71.73,1.822,88.2
Female,64.92,1.649,78.6
Female,66.42,1.6869999999999998,62.2
Female,66.85,1.6980000000000002,78.2
Female,60.24,1.53,60.8
Female,62.24,1.581,67.4
Female,63.35,1.609,68.6
Female,64.72,1.644,67.0
Female,60.94,1.548,63.5
Female,63.23,1.606,77.3
Female,64.65,1.642,55.5
Female,63.86,1.622,72.7
Female,65.71,1.669,59.3
Female,68.7,1.745,99.8
Female,58.86,1.495,58.1
Female,58.78,1.493,64.2
Female,64.61,1.641,75.8
Female,63.27,1.607,68.3
Female,61.42,1.56,47.1
